Q_1,Q_2,Q_3,reference_xr_0,reference_yr_0,reference_thetar_0,reference_xr_1,reference_yr_1,reference_thetar_1,reference_xr_2,reference_yr_2,reference_thetar_2,reference_xr_3,reference_yr_3,reference_thetar_3,reference_xr_4,reference_yr_4,reference_thetar_4,reference_xr_5,reference_yr_5,reference_thetar_5,reference_xr_6,reference_yr_6,reference_thetar_6,reference_xr_7,reference_yr_7,reference_thetar_7,reference_xr_8,reference_yr_8,reference_thetar_8,reference_xr_9,reference_yr_9,reference_thetar_9,reference_xr_10,reference_yr_10,reference_thetar_10,x_opt_0_1,x_opt_0_2,x_opt_0_3,x_opt_1_1,x_opt_1_2,x_opt_1_3,x_opt_2_1,x_opt_2_2,x_opt_2_3,x_opt_3_1,x_opt_3_2,x_opt_3_3,x_opt_4_1,x_opt_4_2,x_opt_4_3,x_opt_5_1,x_opt_5_2,x_opt_5_3,x_opt_6_1,x_opt_6_2,x_opt_6_3,x_opt_7_1,x_opt_7_2,x_opt_7_3,x_opt_8_1,x_opt_8_2,x_opt_8_3,x_opt_9_1,x_opt_9_2,x_opt_9_3,x_opt_10_1,x_opt_10_2,x_opt_10_3,u_opt_0_1,u_opt_0_2,u_opt_1_1,u_opt_1_2,u_opt_2_1,u_opt_2_2,u_opt_3_1,u_opt_3_2,u_opt_4_1,u_opt_4_2,u_opt_5_1,u_opt_5_2,u_opt_6_1,u_opt_6_2,u_opt_7_1,u_opt_7_2,u_opt_8_1,u_opt_8_2,u_opt_9_1,u_opt_9_2
-0.423253798235799,0.556425994428719,3.4041928409904822,-0.41883965334754153,0.5557751345049283,3.398881826705107,-0.42291221569400067,0.5546922465427274,3.4040971790953436,-0.42694641894575786,0.5535967805488174,3.409414351429079,-0.4309418971914518,0.5524887613636502,3.4148366479436434,-0.434898288032167,0.5513682141123296,3.4203674917200457,-0.4388152326143035,0.5502351642040426,3.426010429449634,-0.44269237566212655,0.5490896373314822,3.43176913636237,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.41917200886519185,0.5575004162573153,3.3989774818876644,-0.423253798235799,0.556425994428719,3.4041928409904822,-0.42730463399128527,0.55533709870268,3.409340746617644,-0.4313189793371642,0.5542358222691595,3.414411278207775,-0.43529366866347596,0.5531237239487277,3.4193742075336653,-0.4392244048748986,0.5520028589159428,3.4241752605536813,-0.4431011186718023,0.5508772451162007,3.428729738062178,-0.4468970405854329,0.5497563185583092,3.4329127921067024,-0.45053939416520616,0.5486641550089091,3.436545281208259,-0.4538292561695692,0.547664647314223,3.4393735343102048,-0.45622168216886727,0.5469303963458754,3.4410401757531144,0.12662483191929247,0.15646077308454442,0.12583905513830357,0.15443716881485248,0.12487994436700603,0.15211594770392034,0.1238201361794749,0.1488878797767103,0.12262268561305618,0.14403159060048465,0.12110460214354227,0.13663432525490735,0.11873899768109447,0.1254916213357307,0.11407718762685563,0.10897467304670035,0.10315031204770718,0.08484759305836846,0.0750769204347998,0.04999924328729046
-0.4272974586382764,0.5553390274926127,3.4095100839848484,-0.42291221569400067,0.5546922465427274,3.4040971790953436,-0.42694641894575786,0.5535967805488174,3.409414351429079,-0.4309418971914518,0.5524887613636502,3.4148366479436434,-0.434898288032167,0.5513682141123296,3.4203674917200457,-0.4388152326143035,0.5502351642040426,3.426010429449634,-0.44269237566212655,0.5490896373314822,3.43176913636237,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.423253798235799,0.556425994428719,3.4041928409904822,-0.4272974586382764,0.5553390274926127,3.4095100839848484,-0.4313099952707723,0.5542375166096157,3.414760043353994,-0.43528576845565736,0.5531236197226381,3.4199324439612164,-0.4392215943983481,0.5519989271788114,3.424996301621729,-0.44311320842769325,0.5508655216885234,3.4298960864313335,-0.4469506488377853,0.5497274670558899,3.434545189282025,-0.45070743961783927,0.548594302154067,3.4388159709522994,-0.45431160482793514,0.5474903590644075,3.4425252913742943,-0.457566420288655,0.5464801996621264,3.4454138130013714,-0.4599329956090598,0.5457382119716477,3.4471161810967255,0.1256161530762533,0.15951728983098842,0.12482947891917924,0.157498781074364,0.12386599542740809,0.15517201821668092,0.12280103115351758,0.15191572981536314,0.12159909943305394,0.14699354428814596,0.1200791635675377,0.13947308552074336,0.11771909655548574,0.1281234501082358,0.1130832767750621,0.11127961265984246,0.10223903917399804,0.08665564881231387,0.07440498660690475,0.05107104286062874
-0.43130263140424097,0.5542395381186679,3.4149325226435367,-0.42694641894575786,0.5535967805488174,3.409414351429079,-0.4309418971914518,0.5524887613636502,3.4148366479436434,-0.434898288032167,0.5513682141123296,3.4203674917200457,-0.4388152326143035,0.5502351642040426,3.426010429449634,-0.44269237566212655,0.5490896373314822,3.43176913636237,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.4272974586382764,0.5553390274926127,3.4095100839848484,-0.43130263140424097,0.5542395381186679,3.4149325226435367,-0.43527652025848124,0.5531254299153617,3.420287862002254,-0.439213379005076,0.5519989285978375,3.4255654607594206,-0.44311000462554134,0.5508616571979492,3.430733553822667,-0.4469621648841738,0.5497157264898056,3.4357353137634603,-0.45076000643440306,0.5485652464952162,3.440482157992576,-0.45447734886720914,0.5474198592822573,3.4448435628685306,-0.4580430225595938,0.5463041534477877,3.448632256050003,-0.461262518453712,0.5452833593945056,3.4515830438011204,-0.46360304483554093,0.5445336492178281,3.4533223249200558,0.12460039001454946,0.1626731597606467,0.12381327369501169,0.16066018076151384,0.12284573988592869,0.15832796271500257,0.12177589957279583,0.15504279189738626,0.1205697568275243,0.1500527982238005,0.11904824313167434,0.1424053268734675,0.11669400998901014,0.1308421462786429,0.11208454644004189,0.11366079544417441,0.1013235257988712,0.08852363253351773,0.07373002226871796,0.052178433568070344
-0.43526896162272405,0.553127549033035,3.42046358772893,-0.4309418971914518,0.5524887613636502,3.4148366479436434,-0.434898288032167,0.5513682141123296,3.4203674917200457,-0.4388152326143035,0.5502351642040426,3.426010429449634,-0.44269237566212655,0.5490896373314822,3.43176913636237,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.43130263140424097,0.5542395381186679,3.4149325226435367,-0.43526896162272405,0.553127549033035,3.42046358772893,-0.4392038580558935,0.5520008611008635,3.425927753158062,-0.44310146422589586,0.5508617709979685,3.43131399944922,-0.44695855681023816,0.5497119356600282,3.436589754728698,-0.45077093600665336,0.5485534944769991,3.4416968508381576,-0.45452885758169503,0.5473906040632919,3.4465446657751397,-0.45820643883954665,0.5462330100335693,3.4509996948858683,-0.46173332218590646,0.5451055577363755,3.454870394942256,-0.46491722948240277,0.5440741456579882,3.457885519340082,-0.4672315116239525,0.5433167269663955,3.4596629432023596,0.12357777152771894,0.16593195256179719,0.12279068398149433,0.16392496287395425,0.1218194323868689,0.1615873887347362,0.12074500427640131,0.1582726583843465,0.11953492795253455,0.15321288328378865,0.11801211721942047,0.14543444810946132,0.11566401800549632,0.13365087332186387,0.11108127357547554,0.1161210016916225,0.10040402827234192,0.09045373193479876,0.07305221704070733,0.05332271586832334
-0.4391960981815142,0.552003083003515,3.4261068337306786,-0.434898288032167,0.5513682141123296,3.4203674917200457,-0.4388152326143035,0.5502351642040426,3.426010429449634,-0.44269237566212655,0.5490896373314822,3.43176913636237,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.4722352376334952,0.5394794278501177,3.4824941024038725,-0.43526896162272405,0.553127549033035,3.42046358772893,-0.4391960981815142,0.552003083003515,3.4261068337306786,-0.4430916616098911,0.550863832654912,3.4316833958924198,-0.4469496812524294,0.549712168991643,3.4371818640911527,-0.4507669123607169,0.5485497841368238,3.4425688328353323,-0.4545391875504912,0.5473788466738861,3.4477847484256223,-0.4582568724434601,0.5462035602014383,3.4527368810695553,-0.4618943841360052,0.5450337742546757,3.457288644936536,-0.46538218267902043,0.5438945912078492,3.46124408218584,-0.4685302363872049,0.5428525772494556,3.4643256894296157,-0.47081808198162445,0.5420874637147219,3.466142530727041,0.12254853268251632,0.1692973800524498,0.12176196123243671,0.16729686485223913,0.12078733493191746,0.16495404596198526,0.1197086157981612,0.16160906232538985,0.11849489096390518,0.15647746770871068,0.11697107048392237,0.14856397931798462,0.11462940908502259,0.1365529160094225,0.11007374356199813,0.1186631174791178,0.09948081078876951,0.09244821731327658,0.07237176636260732,0.054505238922760234
-0.44308369380842194,0.5508661628237742,3.43186594375816,-0.4388152326143035,0.5502351642040426,3.426010429449634,-0.44269237566212655,0.5490896373314822,3.43176913636237,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.4722352376334952,0.5394794278501177,3.4824941024038725,-0.4757387855011914,0.5382228109553926,3.489483967426147,-0.4391960981815142,0.552003083003515,3.4261068337306786,-0.44308369380842194,0.5508661628237742,3.43186594375816,-0.4469395877537049,0.5497143670561886,3.437558602794683,-0.45075769115330283,0.5485501445921895,3.4431729971475393,-0.4545347366682417,0.5473752240942441,3.4486748598675114,-0.4582665893033016,0.5461918039437182,3.454003205233324,-0.4619437252657206,0.5450041351324937,3.4590631247468777,-0.4655408634905885,0.543822171513768,3.4637148475301673,-0.46898928719450084,0.5426712728019637,3.467757852103906,-0.47210122641185615,0.5416186725742423,3.4709081668844552,-0.47436244618375195,0.5408458775312316,3.472765746938624,0.12151291506711588,0.17277330082442993,0.12072736411745462,0.1707797710956996,0.11974971717766549,0.16843183058568106,0.11866701268073947,0.16505588159916093,0.11744993234662571,0.15985036097438385,0.11592539619144356,0.15179758540661525,0.11359048051803194,0.13955168349869093,0.10906225056307597,0.12129013721216267,0.09855414572062289,0.0945094434164735,0.07168887174299038,0.05572740162506607
-0.44693140511246243,0.5497168112965345,3.4377447345861873,-0.44269237566212655,0.5490896373314822,3.43176913636237,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.4722352376334952,0.5394794278501177,3.4824941024038725,-0.4757387855011914,0.5382228109553926,3.489483967426147,-0.47919918278479673,0.5369539894848421,3.496634617959815,-0.44308369380842194,0.5508661628237742,3.43186594375816,-0.44693140511246243,0.5497168112965345,3.4377447345861873,-0.45074729724770696,0.5485524867541487,3.4435573251663487,-0.4545251589716656,0.54737571973564,3.4492914848179255,-0.4582616991465457,0.5461882768670578,3.454912056248671,-0.4619528151235974,0.5449923869603955,3.4603565734986654,-0.4655890944144425,0.5437923488281853,3.4655278758132706,-0.46914555980691486,0.5425982210639275,3.470282899553824,-0.4725543231071938,0.5414356210798745,3.4744164050858632,-0.475629891066494,0.5403724496017123,3.4776377334566804,-0.47786429880814985,0.5395919860082702,3.4795374219069934,0.12047116705323622,0.1763637248408213,0.11968715881430238,0.174377717404843,0.11870685674838634,0.1720247895473006,0.11762048180557501,0.16861714292236013,0.1164003472607073,0.16333551749984374,0.11487539658172442,0.15513906943815645,0.11254753877674102,0.1426507122165969,0.10804709789820237,0.12400516596116806,0.09762431396853209,0.09663985112452801,0.07100374102111708,0.056990653509394314
-0.45073889262495304,0.5485550512156678,3.443747161851091,-0.4465293655099907,0.5479316594702653,3.4376474213162194,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.4722352376334952,0.5394794278501177,3.4824941024038725,-0.4757387855011914,0.5382228109553926,3.489483967426147,-0.47919918278479673,0.5369539894848421,3.496634617959815,-0.4826161156184491,0.5356729922098735,3.503951511033752,-0.44693140511246243,0.5497168112965345,3.4377447345861873,-0.45073889262495304,0.5485550512156678,3.443747161851091,-0.4545144548200312,0.5473782141486698,3.449683658361311,-0.45825175376509897,0.5461889162573051,3.4555415625159727,-0.4619474732708552,0.5449889636320172,3.461284796705072,-0.4655975429787896,0.5437806161778301,3.4668493647096374,-0.46919266241240515,0.5425682209744626,3.4721357772336816,-0.4727081601939093,0.5413619418042159,3.4769975661830164,-0.4760769820457936,0.5401876541809344,3.481224613567556,-0.47911592616129745,0.5391139258180739,3.4845193458643196,-0.4813233387683746,0.5383258062120362,3.4864625623812624,0.11942354407293623,0.18007281794710975,0.11864161931652602,0.178094895306595,0.1176590395647015,0.1757371246398598,0.11656931873930834,0.17229702567298347,0.11534643990405082,0.16693704013696084,0.11382138324584765,0.15859237572133048,0.11150089990443354,0.1458536684800334,0.10702859843393538,0.1268114215361913,0.09669160532812583,0.09884196890290527,0.0703165886414709,0.0582964955082868
-0.4545058208405171,0.54738090534712,3.449877325392743,-0.45032585413423637,0.5467612568783439,3.4436492320459777,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.4722352376334952,0.5394794278501177,3.4824941024038725,-0.4757387855011914,0.5382228109553926,3.489483967426147,-0.47919918278479673,0.5369539894848421,3.496634617959815,-0.4826161156184491,0.5356729922098735,3.503951511033752,-0.48598927407861053,0.5343798481779893,3.5114403020699414,-0.45073889262495304,0.5485550512156678,3.443747161851091,-0.4545058208405171,0.54738090534712,3.449877325392743,-0.45824072920700143,0.5461915715683759,3.4559418472664554,-0.46193714864518276,0.5449897558668468,3.4619276204798015,-0.4655917366163905,0.5437773053792768,3.467797615995396,-0.4692004549824528,0.5425565117973884,3.473486255441306,-0.47275411597510136,0.5413317709346739,3.47889164186092,-0.47622835600027236,0.5401133522383641,3.483863786887125,-0.47955695992592695,0.5389273897768359,3.4881875280950365,-0.48255903183841353,0.5378431181762976,3.4915581418941417,-0.48473926934497386,0.5370473546294318,3.4935463579117214,0.11837030891087874,0.18390490624955763,0.11759102775708061,0.181935656211384,0.11660656018880895,0.17957319640038077,0.11551382809730565,0.17609986546783127,0.11428852389291654,0.17065918337731353,0.11276367752218353,0.16216159258841195,0.11045088992315116,0.14916435078615728,0.10600707499329158,0.12971223623732683,0.09575631887414687,0.10111841397316143,0.06962763594133925,0.05964648052738914
-0.4582318582579864,0.5461943964085803,3.4561394747362937,-0.4540814971847569,0.545578456095409,3.449778660568453,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.4722352376334952,0.5394794278501177,3.4824941024038725,-0.4757387855011914,0.5382228109553926,3.489483967426147,-0.47919918278479673,0.5369539894848421,3.496634617959815,-0.4826161156184491,0.5356729922098735,3.503951511033752,-0.48598927407861053,0.5343798481779893,3.5114403020699414,-0.48931835221217806,0.5330745867121278,3.5191068511536376,-0.4545058208405171,0.54738090534712,3.449877325392743,-0.4582318582579864,0.5461943964085803,3.4561394747362937,-0.4619257931933423,0.5449925812475545,3.462336291914382,-0.46558102081667724,0.5437782601217515,3.468454209505417,-0.46919417089627197,0.542553322882005,3.474455214752894,-0.47276123743075643,0.5413200937333025,3.480272093292961,-0.4762731460455332,0.5400830177104744,3.4858004584523887,-0.479705842847553,0.5388524704309393,3.4908866815089157,-0.4829939569815474,0.5376548450229712,3.495310383449208,-0.48595891260192675,0.5365600430430024,3.498759446553927,-0.48811179821459627,0.5357566471116937,3.5007941870138977,0.11731173201285039,0.18786448030653435,0.11653567474864923,0.18590451534263666,0.11554972218688293,0.18353752773104642,0.11445432392484767,0.18003015742432207,0.11322692266057419,0.174506356202012,0.11170261091093499,0.1658509547828273,0.10939784526027418,0.15258669169580305,0.10498286078396833,0.1327110582087707,0.09481876336224954,0.10347189314157436,0.06893711145177558,0.06104221379912226
-0.4619166774211901,0.5449955470478104,3.4625380147052818,-0.45779595401623124,0.5443832839422893,3.4560399487393045,-0.46146888771902167,0.5431757675203431,3.462437493954917,-0.46509996514973223,0.5419559342108433,3.46897585499048,-0.46868885696142554,0.5407238116743569,3.47565975796286,-0.4722352376334952,0.5394794278501177,3.4824941024038725,-0.4757387855011914,0.5382228109553926,3.489483967426147,-0.47919918278479673,0.5369539894848421,3.496634617959815,-0.4826161156184491,0.5356729922098735,3.503951511033752,-0.48598927407861053,0.5343798481779893,3.5114403020699414,-0.48931835221217806,0.5330745867121278,3.5191068511536376,-0.4926030480642331,0.5317572374099993,3.526957229235331,-0.4582318582579864,0.5461943964085803,3.4561394747362937,-0.4619166774211901,0.5449955470478104,3.4625380147052818,-0.4655693236521469,0.5437812653015689,3.468871553217607,-0.4691830516162654,0.5425544503991069,3.4751260467900744,-0.472754461998752,0.5413170366640853,3.4812624654242685,-0.47627958083794614,0.5400713815759413,3.48721190290723,-0.47974944782775175,0.5388219799003496,3.4928673977528355,-0.4831403206616339,0.5375793139608706,3.498071556393563,-0.4863876777944032,0.5363700365068846,3.5025986048040303,-0.4893152773455952,0.5352647161421794,3.506128778244592,-0.4914406374766586,0.5344536988146656,3.5082116233436653,0.11624809181142705,0.19195619906964576,0.11547585974133642,0.19000615536974802,0.11448883850925812,0.18763480717403389,0.1133911300965733,0.18409255902581836,0.1121619698746175,0.17848312448885145,0.1106385255077192,0.1696648453681639,0.1083421131944162,0.15612475922182648,0.10395629984575021,0.1358114523140308,0.09387925764882535,0.10590520321683773,0.06824525121220823,0.06248535297220696
